transaction_id,user_id,date,amount,merchant,type,status,fee
b387cdb4-33b5-4f68-9e61-6fe367495531,23cf5e72-127e-4172-8fd0-3628f57716b7,2026-02-25 01:51:09,2916.62,Self/Peer,Deposit,Successful,0.0
c6902780-11fd-452d-833a-5c3c7a982097,23cf5e72-127e-4172-8fd0-3628f57716b7,2026-03-23 12:52:15,1453.86,Bolt,Card payment,Successful,0.0
194acb0d-ce34-4cd3-8fcc-195c8a8ac227,2e19e752-b7f7-4cba-8532-4933c25c49ce,2026-06-22 17:42:04,43257.82,Self/Peer,Transfer,Successful,648.87
efc3de17-fadd-49bd-bd7c-d2972fb9c067,2e19e752-b7f7-4cba-8532-4933c25c49ce,2026-06-26 08:41:41,502.13,Self/Peer,Airtime,Successful,0.0
37e6dc86-41e6-463a-8c37-ab2d4181df57,0ccdb65e-c110-4523-b985-be5c6ab7a111,2026-03-20 17:37:15,720.72,Self/Peer,Deposit,Successful,0.0
827b777f-689e-4e06-99bc-16bb4d3b63e8,0ccdb65e-c110-4523-b985-be5c6ab7a111,2026-03-29 17:37:14,2031.42,Self/Peer,Deposit,Successful,0.0
38630e77-8d88-44e8-8836-c86e9df6026b,0a9802ac-6f9f-412d-af03-ab1b9c60ac92,2026-05-09 17:28:45,4897.1,Starlink,Card payment,Successful,0.0
58a98551-2a19-4411-aedb-38e9d29cec81,0a9802ac-6f9f-412d-af03-ab1b9c60ac92,2026-06-02 19:27:47,10432.8,Self/Peer,Transfer,Successful,156.49
f8284a34-3066-4d1a-8930-47dde6570a12,aedb354a-7686-45c6-a17a-0d27c401a89d,2026-04-21 14:54:24,1431.8,Self/Peer,Savings,Successful,0.0
57995d9b-bd80-438d-b71f-70c43631fce3,aedb354a-7686-45c6-a17a-0d27c401a89d,2026-06-27 00:54:13,609.66,Self/Peer,Deposit,Successful,0.0
0f75b92c-71a0-4c79-b78f-572d1e62c34a,8c92995e-1ad7-4a47-a758-48d474a2de9e,2026-01-28 05:27:46,4002.92,Bolt,Card payment,Successful,0.0
dd0b203e-6db2-47f2-80bd-4ea6eba6e6f8,8c92995e-1ad7-4a47-a758-48d474a2de9e,2026-02-12 01:27:47,1340.94,Bolt,Bill payment,Successful,20.11
e0f0487c-8697-4e93-8df5-1b6c8bcf4cf7,8c92995e-1ad7-4a47-a758-48d474a2de9e,2026-02-19 11:27:58,3335.33,Self/Peer,Airtime,Successful,0.0
65a4d49c-5c19-415a-b2a8-672adf270146,8c92995e-1ad7-4a47-a758-48d474a2de9e,2026-02-22 04:27:48,2871.71,Self/Peer,Airtime,Successful,0.0
ec796f5a-e355-4d0f-ae68-ba3844dc460d,8c92995e-1ad7-4a47-a758-48d474a2de9e,2026-02-26 14:27:30,4701.51,Self/Peer,Deposit,Successful,0.0
55cd351f-7d54-4b2a-af46-0ba05729fa6b,64f0b2bc-ee9d-4d61-aaf0-030df306de35,2026-01-08 02:00:35,2252.04,Self/Peer,Savings,Successful,0.0
b13d200b-f9f7-442e-839a-27b0691e62ee,e542c4a5-a563-4c76-a948-8d478ddf7f0c,2026-05-20 08:54:11,13780.65,Self/Peer,Transfer,Successful,206.71
7e5bdcd0-e430-4724-b524-dce75198c641,e542c4a5-a563-4c76-a948-8d478ddf7f0c,2026-05-22 19:55:25,42561.63,Self/Peer,Transfer,Successful,638.42
7d31e87a-f7ec-4bd5-91c5-620350f2d4ed,e542c4a5-a563-4c76-a948-8d478ddf7f0c,2026-06-11 01:54:51,464.6,Self/Peer,Airtime,Successful,0.0
3f2edf91-146b-4b00-a980-80e9ca306a00,e542c4a5-a563-4c76-a948-8d478ddf7f0c,2026-06-14 03:55:00,3056.05,Shoprite,Card payment,Successful,0.0
a798badf-b36f-4982-8f03-73d0ca73670d,2e76c5a1-964e-4e38-b2d5-0ddce4b8f99f,2026-06-12 00:00:29,2794.62,Self/Peer,Savings,Successful,0.0
0e327006-aada-4234-aa3c-4156fe3845ac,2e76c5a1-964e-4e38-b2d5-0ddce4b8f99f,2026-06-14 18:00:28,1294.06,Self/Peer,Airtime,Successful,0.0
f3d27631-16c7-4c64-ba56-10cdce2b6022,2e76c5a1-964e-4e38-b2d5-0ddce4b8f99f,2026-06-24 01:00:01,1439.46,Jumia,Bill payment,Successful,21.59
7aab9770-4c5e-45de-957b-39cdf2f230a9,e0d4070d-3e3a-4ce4-87d2-56c6ef48244f,2026-03-01 17:59:16,3599.85,Self/Peer,Transfer,Successful,54.0
fa27ca98-8541-495e-a1ac-dd00f761ee11,e0d4070d-3e3a-4ce4-87d2-56c6ef48244f,2026-04-01 11:58:16,2005.43,Self/Peer,Airtime,Successful,0.0
e5bd3252-8eaa-4452-83ab-7c7fc5b69393,6dd95318-555e-4bef-a668-9aae6b10300a,2026-03-04 22:55:43,2007.37,Self/Peer,Savings,Successful,0.0
e66eb252-1a66-434e-aa51-0cb18275e02b,6dd95318-555e-4bef-a668-9aae6b10300a,2026-04-29 16:55:45,33791.33,Self/Peer,Transfer,Successful,506.87
534525aa-8300-4fe3-908a-38b62909ab69,6dd95318-555e-4bef-a668-9aae6b10300a,2026-05-11 00:55:39,4755.02,Self/Peer,Deposit,Successful,0.0
df0bc0eb-0260-497a-aee2-95c93a3cbd19,6dd95318-555e-4bef-a668-9aae6b10300a,2026-05-31 23:55:35,4942.63,Self/Peer,Deposit,Successful,0.0
4bc1949f-59dc-4505-b960-60db0403d30d,6dd95318-555e-4bef-a668-9aae6b10300a,2026-06-09 04:55:47,4275.12,Self/Peer,Deposit,Successful,0.0
114c1b93-4ce2-49e7-9853-eba0a94ce8c5,6dd95318-555e-4bef-a668-9aae6b10300a,2026-06-13 12:55:17,4547.54,Self/Peer,Airtime,Successful,0.0
57b791c5-0138-4fcd-9b6b-e6274d15cfd7,5900bf6d-1042-4844-b95f-abbdfa4ac910,2026-02-25 23:16:43,2195.64,MTN,Bill payment,Successful,32.93
b986538e-0c70-4a00-96fd-cba2880ad3d1,6e9456d0-3804-4eac-ba44-7b948414b415,2026-02-05 02:14:21,567.82,Self/Peer,Deposit,Successful,0.0
30ec5ff3-bbd7-44b8-b82b-238f0e2e0aff,facd0375-537b-4178-b641-b034aa30c2d0,2026-04-21 21:46:05,445.31,Self/Peer,Airtime,Successful,0.0
14faf788-d625-4712-8b3d-ffcfcd777f88,facd0375-537b-4178-b641-b034aa30c2d0,2026-05-09 23:46:40,4924.69,Uber,Bill payment,Successful,73.87
fd52d50e-7965-49ea-923c-91b52e6d92a4,facd0375-537b-4178-b641-b034aa30c2d0,2026-06-02 17:46:52,1991.84,Self/Peer,Savings,Successful,0.0
23a2ebbe-5556-484b-9275-2cf630c82bb7,facd0375-537b-4178-b641-b034aa30c2d0,2026-06-22 06:47:28,2733.72,MTN,Bill payment,Successful,41.01
6fcd56b4-195c-445c-95c1-4bff91637d6e,513f4fc8-cbbb-4a96-b890-6a3ea5cf909d,2026-05-14 06:41:43,1729.91,Uber,Bill payment,Successful,25.95
b13180d1-aea9-4cfd-81b0-56672c549b26,513f4fc8-cbbb-4a96-b890-6a3ea5cf909d,2026-05-22 04:41:52,953.62,Self/Peer,Savings,Successful,0.0
bdb16666-c738-4274-8dc5-bf371f3b9643,513f4fc8-cbbb-4a96-b890-6a3ea5cf909d,2026-06-01 14:41:32,4444.22,Self/Peer,Deposit,Successful,0.0
d5d5417c-337e-4680-a11a-5538b2823fbe,513f4fc8-cbbb-4a96-b890-6a3ea5cf909d,2026-06-11 22:42:39,44915.05,Self/Peer,Transfer,Successful,673.73
6ed83c02-3fa8-4ad3-bc62-f5ec736b664e,95a447bb-1e9e-4786-a13c-0d35462c3989,2026-06-01 03:59:27,2007.73,Spotify,Card payment,Successful,0.0
28466afc-20e3-40f1-aaae-060c9762c32e,95a447bb-1e9e-4786-a13c-0d35462c3989,2026-06-23 10:59:40,38839.31,Self/Peer,Transfer,Successful,582.59
e2542d00-7264-4a25-9b97-9b99a30d5b6e,c898af82-86b1-4370-91d7-1542aba3dd7f,2026-04-15 23:55:57,1142.58,Self/Peer,Savings,Successful,0.0
f3280ad7-e028-4da4-ac7f-6daab199e166,c898af82-86b1-4370-91d7-1542aba3dd7f,2026-04-28 08:55:54,470.68,MTN,Bill payment,Successful,7.06
84adac0d-eea2-4886-a0bd-f0d851c6c088,c898af82-86b1-4370-91d7-1542aba3dd7f,2026-05-17 04:56:50,261.74,Uber,Bill payment,Successful,3.93
a63f36a4-f05a-4c47-af17-7c7bc0931c06,c898af82-86b1-4370-91d7-1542aba3dd7f,2026-06-02 00:56:37,2690.46,Jumia,Bill payment,Successful,40.36
02bf2b92-5f8c-4cf4-a87a-d3a273ac3e47,2ea38e96-3672-43d3-8f35-74a23fe21342,2026-03-17 07:22:11,18755.28,Self/Peer,Transfer,Successful,281.33
46d0e180-00e7-4874-bea4-6e8efa444e7f,2ea38e96-3672-43d3-8f35-74a23fe21342,2026-03-22 17:22:59,1602.69,Self/Peer,Airtime,Successful,0.0
e617f75f-a7bf-4588-a296-719984973f19,23a9fa91-9fec-4a2f-b7ed-b681561cdb75,2026-01-29 02:29:06,234.8,Self/Peer,Savings,Successful,0.0
85484a39-1984-4ac9-a513-140358bf2f36,23a9fa91-9fec-4a2f-b7ed-b681561cdb75,2026-03-04 12:28:53,4695.05,Self/Peer,Deposit,Successful,0.0
4b2a2d99-a818-47d1-a86a-091d67e37c4e,9cae4ea7-b7ff-4603-9724-b09625a9e1d3,2026-04-20 15:10:54,6515.66,Self/Peer,Transfer,Successful,97.73
9addce58-62a2-4439-a049-0b764096b49e,9cae4ea7-b7ff-4603-9724-b09625a9e1d3,2026-04-28 05:11:30,3341.04,Self/Peer,Deposit,Successful,0.0
76e93aa4-9747-44fd-b1b3-86af5b28a683,b5f21709-c673-4294-826c-b4ff96a2578c,2026-04-07 21:04:09,2696.96,Self/Peer,Transfer,Successful,40.45
2a6b8836-09eb-4dc0-88dd-af7a34f8fca4,b5f21709-c673-4294-826c-b4ff96a2578c,2026-04-16 00:04:35,4492.64,Uber,Bill payment,Successful,67.39
c993f831-e76e-4be7-bb71-8fc4dd81db34,570c4b83-009a-4f5c-b3dc-c9caebaa291c,2026-01-31 21:09:39,898.24,Self/Peer,Deposit,Successful,0.0
434e0c94-5a52-48f6-825f-a9148590b58e,570c4b83-009a-4f5c-b3dc-c9caebaa291c,2026-02-14 20:10:05,1898.23,Self/Peer,Savings,Successful,0.0
cd6c457f-6afb-4b00-8654-7aedac6530c7,570c4b83-009a-4f5c-b3dc-c9caebaa291c,2026-02-25 14:10:08,4581.02,DSTV,Bill payment,Successful,68.72
8c1982bc-32f2-42b5-a744-1ce507ec9322,570c4b83-009a-4f5c-b3dc-c9caebaa291c,2026-03-11 04:09:05,2680.85,Self/Peer,Savings,Successful,0.0
f0f11cc8-ac90-4050-a721-af435c2c8580,570c4b83-009a-4f5c-b3dc-c9caebaa291c,2026-03-21 03:10:32,4196.38,Jumia,Card payment,Successful,0.0
3f3864c2-3f87-4bb3-9647-5f95aa564bde,3abf8dac-bb24-42c9-ac80-84154c645437,2026-03-04 22:28:14,792.64,Self/Peer,Airtime,Successful,0.0
c1a97727-56d8-4296-9ed4-65329a626f8b,3abf8dac-bb24-42c9-ac80-84154c645437,2026-05-20 12:27:56,1879.3,Self/Peer,Deposit,Successful,0.0
a309fee9-3f35-4a8e-9dc3-f74e4a456e5b,3abf8dac-bb24-42c9-ac80-84154c645437,2026-06-10 15:27:40,4802.37,Self/Peer,Deposit,Successful,0.0
a014fa54-6bc7-4f54-b9a6-29604794d329,3abf8dac-bb24-42c9-ac80-84154c645437,2026-06-19 23:27:56,1554.55,Self/Peer,Deposit,Successful,0.0
2dbb6599-8358-489d-8743-02e8049c7958,3abf8dac-bb24-42c9-ac80-84154c645437,2026-06-27 14:27:46,1088.68,Spotify,Card payment,Successful,0.0
240ac4c3-6a4a-43b6-8af3-5b2587b81d32,916e825c-594f-4632-a49e-3d60cb9a3918,2026-03-04 14:13:11,2401.52,Self/Peer,Deposit,Successful,0.0
4dbd93d8-dd50-4e70-b9c1-d555c7e2d6a7,916e825c-594f-4632-a49e-3d60cb9a3918,2026-04-21 21:13:28,316.59,Self/Peer,Airtime,Successful,0.0
9b3414c7-d323-472c-9763-f187f8967087,916e825c-594f-4632-a49e-3d60cb9a3918,2026-05-17 19:12:47,1833.79,Self/Peer,Savings,Successful,0.0
b0b94885-847f-424f-93d1-e53391603b47,916e825c-594f-4632-a49e-3d60cb9a3918,2026-05-25 12:13:01,4761.74,Starlink,Card payment,Successful,0.0
7bbfee37-a593-4f35-99da-94468de72206,916e825c-594f-4632-a49e-3d60cb9a3918,2026-05-28 06:12:08,1600.82,Self/Peer,Savings,Successful,0.0
c46647c2-d37d-472b-87de-24d82319d354,916e825c-594f-4632-a49e-3d60cb9a3918,2026-06-26 11:13:19,2106.56,Self/Peer,Deposit,Successful,0.0
185959f7-0051-4e33-b955-846eac046873,82a5ee90-4b4a-4a5f-ac36-8cc83162c545,2026-04-25 10:23:21,3153.27,DSTV,Bill payment,Successful,47.3
7b5d08ec-7f0e-46af-b708-ee9ebfcff9e0,82a5ee90-4b4a-4a5f-ac36-8cc83162c545,2026-06-02 14:21:52,3034.7,Self/Peer,Airtime,Successful,0.0
51788a2f-4f89-40a9-8db8-f523bd0441b2,82a5ee90-4b4a-4a5f-ac36-8cc83162c545,2026-06-12 10:23:05,852.92,Self/Peer,Airtime,Successful,0.0
51a4778f-0658-40b1-afdf-c77ec26d04f9,2f72e918-1af0-40ef-90ad-7be8388f3e01,2026-05-24 15:04:29,1145.83,Self/Peer,Airtime,Successful,0.0
923d4241-649e-41b2-b812-12b427461754,2f72e918-1af0-40ef-90ad-7be8388f3e01,2026-05-26 01:04:37,851.13,DSTV,Card payment,Successful,0.0
022bde8c-ffbf-4b32-9220-03e6c4867e13,2fb35289-fb3d-4c87-a53b-1155416f25cc,2026-01-13 13:11:11,2264.24,Self/Peer,Airtime,Successful,0.0
0ab5213d-4186-4e8b-ac86-2924505008cf,44634ca0-8cbd-4e30-ab1f-8f88d1905d62,2026-02-01 19:04:56,2888.37,Self/Peer,Airtime,Successful,0.0
6c91546b-f53b-4ae7-86b4-106015ca7ea7,90951250-0880-4435-95d3-27490bf4509f,2026-04-12 19:01:05,3733.22,Self/Peer,Deposit,Successful,0.0
b86bbf15-b436-48fa-96f2-15489670e3c0,90951250-0880-4435-95d3-27490bf4509f,2026-05-09 03:00:22,2473.43,Self/Peer,Savings,Successful,0.0
d23217e5-6e56-4fa4-a3a3-6a534203bc99,90951250-0880-4435-95d3-27490bf4509f,2026-05-25 04:01:22,3908.34,Shoprite,Card payment,Successful,0.0
1ab8363a-11df-4ac0-952a-94fa5c9358dd,8418ddd1-801e-4f2c-b3ad-e9bee8158cb5,2026-03-13 17:44:49,2690.89,Self/Peer,Deposit,Successful,0.0
7d39f89b-e058-4024-bb28-7a3e835cd242,8418ddd1-801e-4f2c-b3ad-e9bee8158cb5,2026-03-27 22:44:26,2147.63,Self/Peer,Deposit,Successful,0.0
fbe61db0-4507-4dbb-81d4-aa3cd7bcb398,8418ddd1-801e-4f2c-b3ad-e9bee8158cb5,2026-04-22 08:45:15,9029.71,Self/Peer,Transfer,Successful,135.45
1f31a0bc-3c62-4494-9d71-b2066f893502,8418ddd1-801e-4f2c-b3ad-e9bee8158cb5,2026-06-20 22:45:18,4368.0,Self/Peer,Deposit,Successful,0.0
f6f4ac02-4fd0-4bc1-98d1-fcdf358ad251,5e51ebd0-5805-4cb3-a41f-24d1aa02a8f6,2026-04-23 06:36:54,25757.33,Self/Peer,Transfer,Successful,386.36
8e1cf59c-c927-495b-a8e9-305436724678,0ef11d87-0eca-4fbe-a77a-14d57a642988,2026-02-04 15:08:18,3280.43,Self/Peer,Deposit,Successful,0.0
b2c9a862-c5f9-4909-84bb-8eb6cfa345b0,0ef11d87-0eca-4fbe-a77a-14d57a642988,2026-03-06 06:09:17,2165.17,Jumia,Bill payment,Successful,32.48
08262658-0080-41fd-86c5-d0ced16d8a28,0ef11d87-0eca-4fbe-a77a-14d57a642988,2026-04-21 07:08:32,16080.2,Self/Peer,Transfer,Successful,241.2
2669f60e-bedf-42e3-bbb5-71304ff60120,0ef11d87-0eca-4fbe-a77a-14d57a642988,2026-05-02 23:09:08,3602.5,Shoprite,Card payment,Successful,0.0
3d13b2e6-77f9-4f58-a43d-06e769777b99,0ef11d87-0eca-4fbe-a77a-14d57a642988,2026-05-29 10:09:23,2390.87,Shoprite,Bill payment,Successful,35.86
e05af446-4461-4d03-853b-929e5d6b66d0,a3d694ce-27d9-4b81-985e-978fd37a0ae3,2026-04-16 15:55:51,1645.66,Starlink,Card payment,Successful,0.0
9a00587d-5b63-42c5-8ff2-77476083b235,a3d694ce-27d9-4b81-985e-978fd37a0ae3,2026-04-30 20:55:24,9343.9,Self/Peer,Transfer,Successful,140.16
4da48fd1-bfbf-492e-becc-45982c95a7e6,a3d694ce-27d9-4b81-985e-978fd37a0ae3,2026-05-02 04:55:48,1381.31,Spotify,Bill payment,Successful,20.72
cc8f99b5-36f9-48dd-9bd8-9a1c8ce5e12d,a3d694ce-27d9-4b81-985e-978fd37a0ae3,2026-05-08 02:56:09,4763.21,Self/Peer,Savings,Successful,0.0
f6351f05-1b23-40da-a360-bcfb4529456a,a3d694ce-27d9-4b81-985e-978fd37a0ae3,2026-06-16 15:55:38,2748.52,Self/Peer,Deposit,Successful,0.0
8ff93dcd-c379-464c-99cd-d3db03b7d0df,aba56006-4277-47a0-844d-24c98efef294,2026-03-11 23:56:42,4945.3,Self/Peer,Deposit,Successful,0.0
249e1c3f-bcb8-49a0-aa2b-d38b745dc8ef,aba56006-4277-47a0-844d-24c98efef294,2026-04-02 10:55:50,4990.6,Self/Peer,Deposit,Successful,0.0
04820d47-35c5-4a2b-831a-b56a6302a2da,aba56006-4277-47a0-844d-24c98efef294,2026-04-08 23:55:32,34870.33,Self/Peer,Transfer,Successful,523.05
1049a301-3933-4c4f-902a-40985d1ece1e,aba56006-4277-47a0-844d-24c98efef294,2026-04-17 13:57:02,910.6,Bolt,Bill payment,Successful,13.66
474469e6-cc96-4ce6-82cd-3101a709573a,aba56006-4277-47a0-844d-24c98efef294,2026-05-13 01:55:59,1608.12,Self/Peer,Savings,Successful,0.0
8f6801be-3ada-4d4d-a71a-8908d50b5989,aba56006-4277-47a0-844d-24c98efef294,2026-06-07 09:56:13,4796.62,Airtel,Card payment,Successful,0.0
88b03aed-6dbd-4699-a680-b86cb8c12598,aba56006-4277-47a0-844d-24c98efef294,2026-06-14 02:55:50,4036.28,Self/Peer,Deposit,Successful,0.0
8f4ed0a1-4345-4f4b-a3b7-9e20f5ff88da,61d3db92-abc2-464a-8b80-10f2f3b0369f,2026-03-24 07:49:36,4922.85,Spotify,Card payment,Successful,0.0
749acf68-c4b3-4563-980c-c216a8c5a5f3,61d3db92-abc2-464a-8b80-10f2f3b0369f,2026-05-03 12:50:28,530.91,Self/Peer,Airtime,Successful,0.0
0108bf90-c3e4-4530-bb0a-8afb21cce96f,61d3db92-abc2-464a-8b80-10f2f3b0369f,2026-05-24 13:50:03,3965.48,Netflix,Bill payment,Successful,59.48
07ab1cf7-4d45-459c-8363-70ab98b23ac9,61d3db92-abc2-464a-8b80-10f2f3b0369f,2026-06-04 13:49:22,4618.31,Self/Peer,Airtime,Successful,0.0
93250e30-d90a-41ee-992d-c8109017089e,61d3db92-abc2-464a-8b80-10f2f3b0369f,2026-06-13 07:50:00,4083.0,Self/Peer,Airtime,Successful,0.0
8810ed66-bf8c-4ffb-87aa-2b5ca3a013e4,4670197e-14f7-493c-9d95-87dcb940862e,2026-01-04 13:47:27,4390.76,Spotify,Card payment,Successful,0.0
7f8f93ee-dd4f-49e8-b0a9-540a1bd160b9,4670197e-14f7-493c-9d95-87dcb940862e,2026-01-11 10:47:35,4071.91,Self/Peer,Deposit,Successful,0.0
80629d81-b0c1-4c41-9f52-c195858d64af,4670197e-14f7-493c-9d95-87dcb940862e,2026-01-19 23:47:21,20988.25,Self/Peer,Transfer,Successful,314.82
40f05524-2f2b-4452-b68f-987fe6aaf61a,4670197e-14f7-493c-9d95-87dcb940862e,2026-01-28 13:47:47,1352.38,Jumia,Bill payment,Successful,20.29
237d64a2-6f1e-4bee-8dc7-d695c20fb0aa,4670197e-14f7-493c-9d95-87dcb940862e,2026-01-29 19:48:58,3433.02,Self/Peer,Airtime,Successful,0.0
acce7690-cbed-43e5-b8cb-68fe2dc78dba,4670197e-14f7-493c-9d95-87dcb940862e,2026-02-09 20:48:32,23259.31,Self/Peer,Transfer,Successful,348.89
4e40ebf4-5c29-4b41-b172-6fe9aba0be77,4670197e-14f7-493c-9d95-87dcb940862e,2026-02-13 10:48:58,3241.05,Self/Peer,Savings,Successful,0.0
629feaee-4be8-4062-a193-d21fc9e96ff8,4670197e-14f7-493c-9d95-87dcb940862e,2026-02-19 05:48:36,3480.63,Spotify,Bill payment,Successful,52.21
1abca360-d60d-4b7b-af0a-16568a89c2d8,a570db80-88c4-4fac-8b82-50a3eeadc12b,2026-01-29 08:39:49,4046.3,Self/Peer,Savings,Successful,0.0
713852bd-f86f-4351-a761-84b01c5b0577,a570db80-88c4-4fac-8b82-50a3eeadc12b,2026-02-05 18:40:25,1548.58,Self/Peer,Airtime,Successful,0.0
efa5e81d-7d3e-4be0-aaa2-411441633770,a570db80-88c4-4fac-8b82-50a3eeadc12b,2026-03-04 20:39:29,4100.03,Self/Peer,Savings,Successful,0.0
c5ef7ddc-6b60-467d-92cc-4d7dbdeea165,ad3573ea-aada-4f55-af53-1f02fd805f8d,2026-06-10 06:11:19,3017.04,Spotify,Bill payment,Successful,45.26
4b53ee9f-31fc-4ff1-8756-99bd1e288c07,a42f9cdf-740e-4cfb-9025-e33bb27c6c2a,2026-03-28 09:50:03,1300.93,Self/Peer,Savings,Successful,0.0
12e8d800-3235-4c8c-8d20-1f6589d7cae0,a42f9cdf-740e-4cfb-9025-e33bb27c6c2a,2026-03-30 10:50:10,4903.7,Self/Peer,Deposit,Successful,0.0
3994353b-416c-4c14-8a1c-220fbc449cfc,a42f9cdf-740e-4cfb-9025-e33bb27c6c2a,2026-03-31 16:50:56,6604.72,Self/Peer,Transfer,Successful,99.07
eef628fa-c6de-41a2-a440-ddd61bc9ba2e,045aac42-d273-4121-948e-403acdf15c8d,2026-05-02 05:17:59,128.31,Uber,Card payment,Successful,0.0
f041f078-a6d9-4d7b-9ab4-61c99ab8c7ad,045aac42-d273-4121-948e-403acdf15c8d,2026-05-10 07:17:53,44458.18,Self/Peer,Transfer,Failed,666.87
e7d96285-2f0e-4997-a093-aa19abbf7e95,045aac42-d273-4121-948e-403acdf15c8d,2026-05-19 22:16:34,3997.35,Self/Peer,Deposit,Successful,0.0
9d052ca0-10c7-42f3-98ed-d2a5af36dccf,6f3d85ed-7a40-43bf-afbf-ba32dede2899,2026-04-09 00:03:22,3385.42,Self/Peer,Airtime,Successful,0.0
f47b5b3a-ec43-4afb-bf57-c9cbdc32c7da,6f3d85ed-7a40-43bf-afbf-ba32dede2899,2026-05-03 23:02:24,49322.74,Self/Peer,Transfer,Successful,739.84
ebeca124-fe11-4070-95b5-9e5c2a762c7b,6f3d85ed-7a40-43bf-afbf-ba32dede2899,2026-06-17 19:03:55,771.15,Shoprite,Card payment,Successful,0.0
100f3c96-c976-47b9-8824-bc032415f310,6f3d85ed-7a40-43bf-afbf-ba32dede2899,2026-06-26 05:02:39,1082.86,Self/Peer,Deposit,Successful,0.0
7e8bfeea-d471-4cfc-b411-c215a72cf465,869f2116-5761-40a4-8105-967fef58d340,2026-03-02 00:08:28,42406.15,Self/Peer,Transfer,Successful,636.09
c3fcd2b3-3e16-427c-9a6d-50e17f56f332,869f2116-5761-40a4-8105-967fef58d340,2026-03-05 00:08:32,1336.51,Self/Peer,Airtime,Successful,0.0
61cc9f5f-db88-4a7f-a520-aac425f528e8,72245e00-1048-4260-8e54-7f3010e3b72b,2026-03-28 11:21:25,3654.39,Self/Peer,Airtime,Successful,0.0
4c522941-330d-4e78-8bb8-9f880ef231d2,72245e00-1048-4260-8e54-7f3010e3b72b,2026-04-06 08:21:20,1185.16,Self/Peer,Deposit,Successful,0.0
66b867c4-a717-42a2-97e5-d7a4e920db65,72245e00-1048-4260-8e54-7f3010e3b72b,2026-04-14 18:22:30,41942.84,Self/Peer,Transfer,Successful,629.14
7d906795-519a-4471-b3f3-ac2252220de8,72245e00-1048-4260-8e54-7f3010e3b72b,2026-05-05 09:21:38,33724.93,Self/Peer,Transfer,Successful,505.87
57dd564c-5b37-4cc0-bf46-8cf473762bcf,72245e00-1048-4260-8e54-7f3010e3b72b,2026-05-11 00:22:12,3280.17,Self/Peer,Airtime,Successful,0.0
08da5d5d-039d-46c8-9de8-30bb3d03ff49,72245e00-1048-4260-8e54-7f3010e3b72b,2026-05-17 04:21:09,3631.62,Self/Peer,Airtime,Successful,0.0
8d55a1cc-ca51-4747-9814-f372bc155cf6,72245e00-1048-4260-8e54-7f3010e3b72b,2026-06-09 15:21:15,1527.52,Spotify,Card payment,Successful,0.0
385a6bb8-e8e8-4c5e-a6e2-63e102e63841,72245e00-1048-4260-8e54-7f3010e3b72b,2026-06-12 21:21:56,965.48,Shoprite,Card payment,Successful,0.0
a517351e-330c-48ae-b24d-646f609e5963,72245e00-1048-4260-8e54-7f3010e3b72b,2026-06-26 11:21:07,1740.92,Self/Peer,Airtime,Successful,0.0
4d78db8f-5da2-4104-bed4-24ff08677ad8,b1a7f57b-dfef-43de-98a7-3d5c86cbf0f2,2026-03-08 20:59:55,3929.17,Self/Peer,Deposit,Successful,0.0
41ec1d6e-9034-491a-8667-f389b0f75237,3491225a-3171-444e-8cbe-77e06c7cf3d1,2026-03-20 15:27:54,2831.97,Self/Peer,Deposit,Successful,0.0
3b7cd063-cb03-4413-9e32-3e384baa8b3d,3491225a-3171-444e-8cbe-77e06c7cf3d1,2026-03-26 15:27:13,4984.77,Airtel,Card payment,Successful,0.0
50bbf111-d633-4a74-a3ce-2204257f5ae4,3491225a-3171-444e-8cbe-77e06c7cf3d1,2026-05-06 01:27:39,1050.49,Airtel,Card payment,Successful,0.0
4f753fb0-5a3e-4e96-ac89-b62c2ebebbf2,3491225a-3171-444e-8cbe-77e06c7cf3d1,2026-06-05 05:27:37,3478.61,Self/Peer,Deposit,Successful,0.0
6b3892e7-0f6c-42a2-b4cd-0469c7c1a6c7,dca4d654-50b1-4522-bdab-c5a45dfa7911,2026-05-15 06:12:49,4454.44,MTN,Bill payment,Successful,66.82
35bd6e89-1d04-467f-80aa-913965d86716,dca4d654-50b1-4522-bdab-c5a45dfa7911,2026-05-19 03:14:21,1261.62,Netflix,Card payment,Successful,0.0
b9330fff-cc48-4ce8-b438-372a19d2709d,34b0e178-5563-4f5f-a054-06c8d4952925,2026-05-12 02:14:51,735.83,Starlink,Bill payment,Successful,11.04
f046b5be-3202-451b-822d-79351b134701,34b0e178-5563-4f5f-a054-06c8d4952925,2026-05-21 16:14:50,2241.25,Self/Peer,Airtime,Successful,0.0
bc86c076-1285-49f3-9f17-987937b89149,34b0e178-5563-4f5f-a054-06c8d4952925,2026-06-02 17:14:50,1767.74,Self/Peer,Airtime,Successful,0.0
e05bf8d6-8981-439c-9329-69729b5cd577,34b0e178-5563-4f5f-a054-06c8d4952925,2026-06-12 12:15:59,4258.92,Starlink,Card payment,Successful,0.0
eed0ac69-cbaf-4594-b6d7-9d8966864512,34b0e178-5563-4f5f-a054-06c8d4952925,2026-06-18 05:14:20,992.01,Self/Peer,Airtime,Successful,0.0
be6bc0f6-a51c-41dd-a52c-34299cfa0ff5,34b0e178-5563-4f5f-a054-06c8d4952925,2026-06-25 06:15:48,3576.04,Starlink,Bill payment,Successful,53.64
