user_id,signup_date,country,device_type,os,referral_source
85d93025-8133-4d7e-9593-c3c032b27f9c,2026-01-01 00:42:00,Ghana,Redmi Note 12,Android,Friend Referral
fccfc2d9-9fc3-4db5-898a-6280f548d6c8,2026-04-29 15:02:00,Kenya,iPhone 15,iOS,Organic
d9ba00e4-9e3d-4cec-8791-635ca96f75bf,2026-02-07 16:15:00,Ghana,Infinix Hot 30,Android,Friend Referral
9514835a-6c26-422c-82d3-47d4cd394f91,2026-04-02 04:06:00,Nigeria,iPhone 13,iOS,Influencer
98321903-ee90-4ab3-a44d-e738052c764d,2026-03-21 22:35:00,Kenya,Samsung Galaxy S22,Android,Google Ads
d61241f6-8f68-40a6-9b02-7eb1b2613249,2026-01-13 15:48:00,Ghana,iPhone 13,iOS,Instagram
60ae6a0b-5887-484e-9bb1-87e29e7b4b94,2026-05-08 05:35:00,Ghana,Samsung Galaxy A54,Android,Instagram
76f3bdfb-d81b-41bd-914e-cf9c9d0f4ed5,2026-06-08 16:35:00,Ghana,Tecno Camon 20,Android,Friend Referral
2e65484b-87bc-441a-919d-d6fd628751d7,2026-03-03 12:51:00,Nigeria,Redmi Note 12,Android,Influencer
cdb165ed-1a05-4c65-ac0e-a34320a2a941,2026-06-15 20:24:00,Ghana,iPhone 14,iOS,Organic
7fdcc133-16d4-440b-83e1-c3e78b70ecae,2026-01-11 14:05:00,Ghana,iPhone 13,iOS,Google Ads
e72b473e-3df3-4851-b6c1-0396d282cbdd,2026-03-15 17:59:00,Kenya,Tecno Camon 20,Android,Google Ads
ede5b049-3cde-4ac3-8825-b8d395437bcd,2026-01-16 21:46:00,Ghana,Redmi Note 12,Android,Facebook Ads
b0fbe4d4-6eb1-4151-8bc0-b9c8674994b6,2026-04-23 16:54:00,Ghana,Samsung Galaxy S22,Android,Instagram
e9bd6853-0c38-422e-bab4-b71c29d74c83,2026-06-05 02:04:00,Ghana,Samsung Galaxy S22,Android,Google Ads
dc1e7035-8370-42f0-a2f0-381af00d4e4c,2026-01-05 14:20:00,Ghana,Infinix Hot 30,Android,Organic
b9b99621-c4f1-4e5d-980c-52a9aff86b97,2026-01-25 03:44:00,Ghana,Redmi Note 12,Android,Influencer
039ccad1-412e-4750-967b-0c22a09edaa2,2026-04-08 13:16:00,Nigeria,Tecno Camon 20,Android,Influencer
515cb854-77c6-4a9a-8b1e-aab0cc3c5b05,2026-04-21 00:50:00,Nigeria,iPhone 13,iOS,Influencer
8241a192-128b-45c8-bb0c-fa1de4ce160a,2026-03-01 07:31:00,Nigeria,iPhone 14,iOS,Organic
05436bcc-fc33-49ae-85bc-133750a14ba4,2026-05-19 19:21:00,Ghana,Samsung Galaxy S22,Android,Organic
17c1315c-74ac-48ac-9105-9465aede20cf,2026-06-04 18:05:00,Kenya,iPhone 13,iOS,Organic
15b3dad1-7687-4f42-a430-60bfe2579d5c,2026-06-07 10:35:00,Kenya,Samsung Galaxy S22,Android,Google Ads
5c353414-b95a-4919-b459-e5e2aa1cdb73,2026-04-14 20:10:00,Ghana,iPhone 15,iOS,Friend Referral
57dd766b-057e-4d5e-9855-679dec8b3b56,2026-04-18 00:08:00,Kenya,Samsung Galaxy S22,Android,Facebook Ads
793f76c6-3c2a-48d3-be28-81481175d8c7,2026-06-13 08:52:00,Ghana,iPhone 14,iOS,Organic
82d964e6-ec00-4373-89a1-dc8329c03ccc,2026-02-18 01:54:00,Nigeria,Infinix Hot 30,Android,Organic
ddd79ba6-1da3-4133-b537-451f03a2e92d,2026-02-14 19:29:00,Nigeria,Tecno Camon 20,Android,Instagram
d327b725-b89c-4b19-95be-1283772491b5,2026-01-17 18:17:00,Ghana,Infinix Hot 30,Android,Organic
a3516b30-997d-4540-8312-f1ff85497773,2026-02-13 23:22:00,Kenya,iPhone 15,iOS,Friend Referral
4f7e4707-a457-4dca-9cb3-80bfb4baa6bf,2026-05-14 02:40:00,Kenya,Infinix Hot 30,Android,Facebook Ads
e7eb2139-1fe7-4ab1-ac62-de0b860d60f8,2026-01-27 08:19:00,Kenya,Tecno Camon 20,Android,Facebook Ads
a94a1d21-563c-43e4-bc9d-e5cf0c17b56d,2026-06-16 19:15:00,Ghana,Samsung Galaxy S22,Android,Organic
0ad69392-57b2-46e1-a157-0c848d9145c1,2026-06-17 10:12:00,Kenya,iPhone 15,iOS,Friend Referral
920784b2-6f27-46c4-ba43-04b2331f746a,2026-05-14 22:53:00,Ghana,Tecno Camon 20,Android,Facebook Ads
b0c09ae9-5897-46eb-ae08-bec195754a50,2026-02-09 20:08:00,Kenya,iPhone 15,iOS,Organic
5c3a39bb-ac90-4011-836b-9731aa081e12,2026-05-09 20:51:00,Kenya,iPhone 15,iOS,Google Ads
4fe56f2f-83e0-42d1-9fc6-745c91fb8b98,2026-05-14 13:16:00,Ghana,iPhone 15,iOS,Instagram
a555f44e-f894-43d5-96b0-ffe14389ac72,2026-03-12 23:49:00,Ghana,Samsung Galaxy A54,Android,Instagram
87e50789-5d21-4990-9b04-50a8dea9a9db,2026-06-18 22:27:00,Nigeria,Redmi Note 12,Android,Facebook Ads
e1d0e016-822b-4a66-89de-45edc2e6754f,2026-05-03 15:33:00,Nigeria,Tecno Camon 20,Android,Instagram
6e7f1682-3bd2-4bbc-8969-2e9b42198b16,2026-01-16 00:34:00,Ghana,Samsung Galaxy A54,Android,Influencer
0b50d661-b2b4-46a8-9eaf-5cc0354eba1e,2026-05-27 03:38:00,Kenya,Samsung Galaxy A54,Android,Organic
fa6395a8-7183-42dd-baab-618dc62f17c3,2026-03-28 22:37:00,Ghana,iPhone 15,iOS,Instagram
10c09dbc-9c40-44d4-a389-1a685e0f69ba,2026-05-01 02:20:00,Nigeria,Infinix Hot 30,Android,Google Ads
e2e0f7c2-407d-46af-b5bc-1607b13b6c63,2026-03-26 22:26:00,Kenya,Samsung Galaxy S22,Android,Friend Referral
692beb87-eee8-4bfc-b1ea-49da29b381eb,2026-01-02 19:58:00,Kenya,Samsung Galaxy S22,Android,Friend Referral
44363afe-95cc-468f-8553-17c961ee83a7,2026-01-10 14:39:00,Ghana,Samsung Galaxy S22,Android,Influencer
fc9d8567-763e-429f-85b1-d82e26142571,2026-01-31 03:15:00,Ghana,iPhone 15,iOS,Organic
a6f7b36f-0bb5-4073-8ca5-d3fed9b9c190,2026-04-19 22:55:00,Nigeria,iPhone 14,iOS,Organic
373baa56-f693-40b1-bcff-2f302212ca7d,2026-01-13 13:59:00,Nigeria,Redmi Note 12,Android,Facebook Ads
9803b9b2-a963-4803-8618-28ed6194fd01,2026-04-07 23:45:00,Nigeria,iPhone 14,iOS,Google Ads
25df10a7-5185-4250-800a-3b8c80dcffab,2026-05-26 05:51:00,Nigeria,Tecno Camon 20,Android,Instagram
756948de-70fc-49f2-865b-835262113bd7,2026-02-21 14:43:00,Kenya,Samsung Galaxy S22,Android,Influencer
c2bb7e60-90fc-44f7-bbb4-4bb343241fbe,2026-06-05 18:59:00,Kenya,iPhone 14,iOS,Google Ads
bb908ea7-f3fc-4fb3-b15b-302e0226948a,2026-03-29 12:33:00,Kenya,iPhone 14,iOS,Influencer
35a79141-10df-406e-bee4-5bdec0b9416a,2026-01-27 18:06:00,Ghana,iPhone 13,iOS,Google Ads
35f10532-d865-4adc-ad59-aa9b9ddf046a,2026-04-12 10:54:00,Kenya,Samsung Galaxy A54,Android,Instagram
ba6f6a73-d052-4841-91b9-7de8250b249d,2026-03-15 03:50:00,Nigeria,iPhone 14,iOS,Google Ads
f1f0f9f4-55bd-4d56-a466-dc06653e65ba,2026-05-02 08:59:00,Ghana,Redmi Note 12,Android,Instagram
d372fa21-f438-49b4-84d3-c053c013fb1a,2026-05-16 18:07:00,Nigeria,Samsung Galaxy A54,Android,Instagram
ebc5312c-e14c-48c4-a5dd-7f9905189e1e,2026-05-11 11:37:00,Nigeria,Redmi Note 12,Android,Google Ads
6fed5f26-cc84-4434-ac12-c1145e4dc036,2026-03-10 08:27:00,Kenya,iPhone 14,iOS,Influencer
26dcbad0-01a9-4fef-8763-2cae7cc639af,2026-01-15 20:14:00,Ghana,Samsung Galaxy A54,Android,Google Ads
d0aa757f-c4cb-4d8f-97da-919508c99d02,2026-05-19 00:35:00,Nigeria,iPhone 14,iOS,Facebook Ads
6a9a18a4-3e43-4918-8dca-5747e1fe54fa,2026-04-03 11:05:00,Ghana,iPhone 13,iOS,Friend Referral
824229bc-9591-4d2d-a055-d01f18d5ab46,2026-06-25 13:34:00,Nigeria,Tecno Camon 20,Android,Organic
03097bd9-dd2d-45b8-8803-69901262ea7e,2026-03-22 14:45:00,Ghana,Infinix Hot 30,Android,Facebook Ads
009437cf-837b-4369-ac46-150b1815b850,2026-06-22 19:52:00,Kenya,iPhone 14,iOS,Google Ads
c3abb57b-1de4-4498-88f0-2b57fc8ebdc1,2026-05-12 22:03:00,Ghana,iPhone 14,iOS,Google Ads
2a0bbf48-9fb5-4ee3-9a9b-766220d7c49e,2026-04-05 00:33:00,Kenya,Tecno Camon 20,Android,Facebook Ads
a8677f30-475d-4d6b-8036-47016f8ad4dd,2026-02-17 03:47:00,Nigeria,Infinix Hot 30,Android,Google Ads
569b314b-46d0-47b8-83de-4372699db5c0,2026-05-21 10:07:00,Nigeria,Redmi Note 12,Android,Friend Referral
a99316c2-d7ca-4c99-812a-859bb2a97d5c,2026-05-04 15:00:00,Ghana,Redmi Note 12,Android,Friend Referral
c2b48431-f08e-45af-a52d-65315b1684bf,2026-06-06 10:59:00,Ghana,iPhone 13,iOS,Friend Referral
c2bac365-2fec-4d8d-ad20-8653150e0d48,2026-04-14 11:54:00,Ghana,Infinix Hot 30,Android,Instagram
8505d43b-c7fd-4253-b6f3-32b997fc5dc6,2026-02-17 03:16:00,Nigeria,Samsung Galaxy S22,Android,Google Ads
f84a6f2c-9e62-4f36-a930-aa0a37401b2a,2026-03-30 09:25:00,Nigeria,Samsung Galaxy A54,Android,Facebook Ads
9df83086-e803-4d7a-a0d3-679e9ae359ad,2026-04-24 21:22:00,Nigeria,iPhone 15,iOS,Friend Referral
82c60e4a-f1dd-47be-830f-a20fa46472e6,2026-03-24 09:23:00,Ghana,iPhone 13,iOS,Instagram
aa0b9bf1-2437-428f-968a-5b7a23b37733,2026-03-23 22:49:00,Kenya,Samsung Galaxy S22,Android,Organic
519b739a-52dd-4331-8ce8-6ca24a9cd762,2026-06-18 11:18:00,Ghana,iPhone 14,iOS,Influencer
0e3193fe-485d-4c8a-8d9f-16223770be08,2026-03-18 01:25:00,Ghana,iPhone 13,iOS,Facebook Ads
fbed983e-a433-4d67-90a9-a62c864f6d17,2026-01-04 01:48:00,Nigeria,iPhone 15,iOS,Google Ads
cc5e8e29-7ecd-45d0-a2b4-46eadf62b32e,2026-02-03 07:19:00,Ghana,iPhone 14,iOS,Influencer
ae38d569-8ee8-4eee-b3d0-d47d2a1c09e9,2026-04-27 13:36:00,Nigeria,Samsung Galaxy A54,Android,Organic
45ca875a-d63f-4a59-9659-2e6eadfa5fdb,2026-03-22 10:41:00,Ghana,iPhone 13,iOS,Influencer
4dd7e9fa-b28d-4030-8344-fd69d8327415,2026-05-20 15:29:00,Kenya,Infinix Hot 30,Android,Organic
2f0a9ac0-10cd-4d58-9d1a-a8c566d4c6d4,2026-01-13 20:28:00,Kenya,Samsung Galaxy S22,Android,Influencer
379d9756-4ba4-47bd-ab53-16fa9964bd03,2026-06-06 06:44:00,Ghana,Infinix Hot 30,Android,Influencer
a3fc6b0e-5655-4b69-83e4-18b3331bdb2a,2026-04-13 20:37:00,Nigeria,iPhone 14,iOS,Instagram
ce12742b-2bfa-4b0e-bbe3-1e3af4ddc0ca,2026-05-24 18:01:00,Ghana,iPhone 13,iOS,Organic
5ac56ed7-11cd-470e-81ab-66e1805f2064,2026-04-03 06:11:00,Kenya,Redmi Note 12,Android,Organic
937608b6-b608-44bb-ae35-ef7d07ab681c,2026-03-31 05:45:00,Kenya,Infinix Hot 30,Android,Instagram
c9f1a5a0-e5e0-44f2-8c42-4418b1bcb061,2026-04-06 06:46:00,Nigeria,iPhone 14,iOS,Facebook Ads
1d39edaf-ceaa-409e-8ad7-79da7d7f8d77,2026-01-07 16:57:00,Kenya,Samsung Galaxy S22,Android,Google Ads
6adb99d2-61c1-4a0a-aee3-eb9be948dacc,2026-06-02 18:53:00,Nigeria,iPhone 15,iOS,Friend Referral
b5908752-1432-48d5-bc4e-0f32965403e5,2026-01-06 23:59:00,Ghana,iPhone 14,iOS,Facebook Ads
f4b37eda-f1f6-4d6e-a15b-6c40c4eb47af,2026-06-24 04:18:00,Ghana,Infinix Hot 30,Android,Google Ads
38e54e42-a6de-45fa-b3da-7bb1168fb61c,2026-03-12 15:07:00,Kenya,Samsung Galaxy S22,Android,Instagram
76e9f899-d42d-4d01-bd5d-efa003518cba,2026-06-17 15:32:00,Nigeria,Samsung Galaxy A54,Android,Influencer
571609f5-dab0-4fb6-ae5f-45eef1e6cef5,2026-03-13 08:29:00,Kenya,iPhone 13,iOS,Friend Referral
a4b2dfa5-41a8-41ed-97d4-2f8c34394322,2026-05-10 20:38:00,Kenya,Tecno Camon 20,Android,Influencer
4f7ee9a4-7f39-4052-85f8-fc0230bb0f44,2026-04-14 15:18:00,Ghana,iPhone 13,iOS,Facebook Ads
fff6f6f9-c6a2-45cd-8d34-2fb3d5b25264,2026-06-18 20:53:00,Nigeria,Samsung Galaxy A54,Android,Influencer
79945423-fc0f-4591-b266-8a2c4c18f96b,2026-06-19 20:40:00,Ghana,Tecno Camon 20,Android,Instagram
ffb625c7-5ca3-470c-96af-bb61e11174f8,2026-01-02 06:10:00,Nigeria,Samsung Galaxy S22,Android,Google Ads
0d67f98a-3cd0-40df-b509-ffbf5a5c7161,2026-04-29 22:03:00,Kenya,iPhone 14,iOS,Friend Referral
535ab33b-b2bf-4100-bdb9-2410e351b9e5,2026-02-28 22:43:00,Kenya,iPhone 14,iOS,Google Ads
b942d82a-3061-48f0-9462-b16d5103a99b,2026-02-25 16:57:00,Kenya,Samsung Galaxy S22,Android,Friend Referral
3e8c7de9-d78b-47bb-8eea-f69000e72ce6,2026-06-30 06:17:00,Kenya,Redmi Note 12,Android,Organic
345f5ce5-5236-4954-b9e7-9c63ff19e3e2,2026-03-24 20:27:00,Kenya,iPhone 14,iOS,Google Ads
099b3fe9-331d-42a1-869f-3031ef752682,2026-02-12 03:09:00,Ghana,Samsung Galaxy S22,Android,Instagram
537d680d-4916-4fc8-bee7-372a6be4c8a9,2026-04-02 21:38:00,Nigeria,Samsung Galaxy A54,Android,Friend Referral
124ba918-b3fb-4774-9de9-852cf8736dcb,2026-05-27 14:27:00,Nigeria,iPhone 14,iOS,Google Ads
85600ded-0d06-4a1e-b5ff-8df9115b28f6,2026-06-12 04:16:00,Kenya,Samsung Galaxy S22,Android,Google Ads
3bb7371b-ea84-450e-b4f3-5fc1d65ba38d,2026-03-03 18:10:00,Nigeria,Samsung Galaxy S22,Android,Google Ads
3749e2a7-b9f4-4fa0-a781-bebb3078394d,2026-04-28 13:28:00,Nigeria,Infinix Hot 30,Android,Influencer
3090320f-db36-4d4e-b832-ffb2165b1330,2026-04-20 05:29:00,Nigeria,iPhone 15,iOS,Google Ads
e82c3eb1-ba04-4adc-a345-ae50b40a1540,2026-02-08 06:37:00,Ghana,Samsung Galaxy S22,Android,Google Ads
64dc06f7-76c5-42fe-ba76-dac96f6de355,2026-06-17 12:58:00,Ghana,Samsung Galaxy S22,Android,Facebook Ads
b6ffe382-5bce-48e7-ab49-51d8c7520103,2026-04-29 10:21:00,Kenya,Infinix Hot 30,Android,Organic
cd121df2-976b-45dc-ad18-ebfdf18cdb92,2026-05-14 22:34:00,Nigeria,iPhone 15,iOS,Friend Referral
c8e69768-0a42-47b3-a69a-9896abfb2c8b,2026-03-17 07:58:00,Ghana,iPhone 15,iOS,Organic
0e6fe433-271b-4120-9cb5-8e5d3fb4f678,2026-03-09 01:49:00,Ghana,Samsung Galaxy A54,Android,Influencer
1ec9a534-ca01-4d1c-bb8c-13dba7f35d47,2026-05-27 02:51:00,Ghana,Samsung Galaxy A54,Android,Organic
a8090272-5cd9-49a1-bba1-995e4538ad03,2026-05-30 06:01:00,Kenya,iPhone 13,iOS,Organic
38a05955-195b-4694-b40c-0b043d5ce9c8,2026-05-26 21:04:00,Kenya,Tecno Camon 20,Android,Instagram
025e3adc-0757-4136-a911-d462d4e6761f,2026-01-08 12:08:00,Nigeria,Redmi Note 12,Android,Facebook Ads
cc3b1f12-a35b-4124-a7f7-bf4696168fdb,2026-06-01 21:11:00,Nigeria,Tecno Camon 20,Android,Instagram
3b8dca82-f974-4cdb-bc9e-d49ef2916de1,2026-05-28 19:34:00,Kenya,Samsung Galaxy S22,Android,Facebook Ads
fa69d97e-85e9-41b3-b7e9-c348ad24370b,2026-04-22 04:22:00,Ghana,Redmi Note 12,Android,Google Ads
0f404722-aed6-4e61-873c-093d0ff9d0bb,2026-04-29 02:04:00,Ghana,iPhone 14,iOS,Facebook Ads
a7351880-dfef-44f1-bd6f-005c54c3c917,2026-02-25 03:00:00,Nigeria,iPhone 13,iOS,Instagram
1b6027a8-c4a2-4283-bda3-1beb0990136a,2026-03-11 14:24:00,Nigeria,iPhone 15,iOS,Organic
e06330a0-cf82-4f1e-a9d0-b0547ee11767,2026-02-18 20:33:00,Nigeria,Infinix Hot 30,Android,Facebook Ads
8493103a-43b1-4b05-b1e2-47f6111fc7e8,2026-06-27 11:16:00,Kenya,iPhone 14,iOS,Organic
f2f5fd34-8f85-4aa8-ad69-83dd59ed8ab8,2026-04-22 00:35:00,Nigeria,Samsung Galaxy A54,Android,Google Ads
a4b31d82-8475-463d-9061-51d19d9925d3,2026-06-07 11:54:00,Kenya,Samsung Galaxy A54,Android,Organic
f0cb7e14-2018-4410-b13e-a6775ae45db3,2026-06-03 16:25:00,Nigeria,Samsung Galaxy A54,Android,Instagram
e833f4cf-f042-4ba5-9c52-a8dc582d35d4,2026-01-27 16:19:00,Kenya,iPhone 14,iOS,Organic
ec9e8509-8a12-4b6a-80c3-f2ddfba00c7a,2026-01-28 10:59:00,Kenya,Infinix Hot 30,Android,Instagram
1625d712-59cb-4a95-8bc1-33398f18c91c,2026-01-18 18:35:00,Ghana,iPhone 15,iOS,Organic
b8d17905-3e31-4492-8b2e-5c52ff135a22,2026-04-10 12:04:00,Kenya,iPhone 14,iOS,Friend Referral
f673a2ec-9994-40be-9546-4faab4d0ec19,2026-01-13 11:34:00,Kenya,iPhone 15,iOS,Google Ads
cd22ad10-7430-424c-aaaa-f23802ec6b01,2026-06-18 11:40:00,Kenya,iPhone 15,iOS,Instagram
5adf1dd0-463f-4f43-9f65-69c3720d1915,2026-05-08 12:04:00,Kenya,Redmi Note 12,Android,Friend Referral
135a60fb-f6ae-4247-a15e-fc6fb206308e,2026-01-25 14:10:00,Ghana,Redmi Note 12,Android,Instagram
4a63186e-cb8e-4137-a408-6d99d53add2e,2026-03-10 16:26:00,Kenya,Infinix Hot 30,Android,Organic
b9ac0e5d-c842-4a03-bfcc-f24325649e1e,2026-05-07 20:30:00,Kenya,iPhone 13,iOS,Organic
e313bfdd-8ee7-4043-8893-15d06ba4fa04,2026-03-06 10:37:00,Kenya,Tecno Camon 20,Android,Google Ads
d83235b9-7a96-4758-8ed3-1ce013bff536,2026-06-15 16:54:00,Nigeria,iPhone 13,iOS,Facebook Ads
7898f357-a442-45d5-a1c6-5f493f01fc18,2026-03-27 01:17:00,Ghana,Redmi Note 12,Android,Google Ads
32405f62-a3b2-4197-81da-b177ae5cbce9,2026-03-12 21:11:00,Kenya,Redmi Note 12,Android,Instagram
0c2d8fad-9f04-417b-aa03-4c7ad3002ff2,2026-05-31 21:09:00,Ghana,Infinix Hot 30,Android,Friend Referral
71b085d4-8dde-46bf-9d34-7dc16d45afd6,2026-01-18 08:24:00,Kenya,Redmi Note 12,Android,Influencer
6deb2e58-2690-4ff4-8fbc-717dcebec33e,2026-01-23 18:33:00,Kenya,iPhone 15,iOS,Instagram
13fe49fa-1e9c-4ba7-a4d1-09999e5cd6d6,2026-02-01 16:41:00,Nigeria,iPhone 14,iOS,Instagram
9ab5eefe-8ee7-4f67-9290-e4f8bcf41e99,2026-05-03 07:23:00,Ghana,Samsung Galaxy S22,Android,Google Ads
25cb9b0f-d8c0-449c-9eab-ca603b9d4ef6,2026-04-16 14:19:00,Nigeria,Redmi Note 12,Android,Google Ads
23c4d407-ac7d-483b-9ea5-2d743824ba13,2026-01-15 11:52:00,Ghana,Redmi Note 12,Android,Facebook Ads
a8b8e8e7-b586-4074-8d4e-67af70730324,2026-01-18 01:08:00,Nigeria,Tecno Camon 20,Android,Friend Referral
b1b3d4e5-1e2e-447f-b14d-b3d706753b65,2026-03-07 19:23:00,Ghana,iPhone 15,iOS,Google Ads
3419647c-9b6d-434c-ab1c-38a0c1a2ce5d,2026-06-21 09:49:00,Nigeria,iPhone 15,iOS,Instagram
83ffff5d-5108-4bbe-8805-965aa0f9a90b,2026-05-22 02:45:00,Ghana,iPhone 13,iOS,Instagram
7f3c5ce3-72a0-4530-9888-10c08fca3094,2026-06-09 01:07:00,Kenya,Samsung Galaxy S22,Android,Friend Referral
a175521d-f8a0-45d4-88d1-9c18d5e08fa4,2026-02-09 02:32:00,Nigeria,iPhone 13,iOS,Influencer
bb503732-30be-4783-9dd8-bcf537ec0bb9,2026-06-23 10:00:00,Nigeria,iPhone 13,iOS,Influencer
b01eb6b7-cc82-4f47-bd22-d8d260db6d01,2026-02-21 16:19:00,Ghana,iPhone 14,iOS,Friend Referral
fa7d14e9-d1c9-43de-927a-3afc444083a5,2026-02-15 15:49:00,Nigeria,iPhone 15,iOS,Influencer
51957588-7b8d-4585-a37e-250350dd7111,2026-04-12 04:25:00,Nigeria,iPhone 15,iOS,Google Ads
4fe2db53-17f6-4b32-813b-e1dbe45c5be1,2026-03-14 01:11:00,Nigeria,Samsung Galaxy A54,Android,Facebook Ads
9164d1cb-2484-406d-a5ee-1d9255e593cc,2026-02-08 23:34:00,Kenya,iPhone 15,iOS,Instagram
a25ed944-d6f2-4f5e-ad04-f77410c525d2,2026-05-23 21:27:00,Kenya,iPhone 15,iOS,Facebook Ads
53dbd7b8-04b5-45a5-8ed7-19bf15848788,2026-06-25 16:40:00,Kenya,Samsung Galaxy S22,Android,Influencer
b8c8b618-59be-4df0-be96-9481b1ded3a7,2026-05-16 03:20:00,Ghana,iPhone 14,iOS,Organic
9378d5ac-5d8e-4855-80d6-2cfcf172b179,2026-06-26 03:30:00,Nigeria,iPhone 15,iOS,Google Ads
c9957fb7-8829-4747-8d44-9a7cda029f10,2026-05-05 18:11:00,Kenya,iPhone 13,iOS,Friend Referral
6b1e2067-d0c5-4d70-8de8-3d62693b7aa9,2026-02-25 08:28:00,Kenya,Samsung Galaxy S22,Android,Friend Referral
2036de87-5a0e-4b3c-8036-fc92709aa2f5,2026-06-04 23:44:00,Nigeria,Redmi Note 12,Android,Facebook Ads
c87780e3-7d8d-497b-bb4d-bf9aaf731808,2026-03-20 17:00:00,Ghana,Redmi Note 12,Android,Organic
05aad9c7-e0ef-47e5-b534-307ebb587f79,2026-02-14 07:22:00,Nigeria,iPhone 15,iOS,Instagram
08767959-16d5-4e71-beda-9a6849dabe5c,2026-04-07 18:47:00,Kenya,iPhone 14,iOS,Facebook Ads
12f18a0a-c25a-4c2a-8f88-3c9c0cdd5f88,2026-03-24 08:41:00,Ghana,iPhone 14,iOS,Organic
8d40f423-57f2-4811-a535-9f4271acd53c,2026-04-21 05:43:00,Ghana,Samsung Galaxy S22,Android,Influencer
250052b2-e1df-4743-b19f-89f9e6d01c4e,2026-02-06 20:30:00,Ghana,Samsung Galaxy S22,Android,Influencer
4e73c138-9bfa-401e-aa2f-ab2749998d22,2026-01-26 06:39:00,Nigeria,iPhone 13,iOS,Facebook Ads
52a283aa-0e29-4c28-96bb-6c6ba0d8bae7,2026-04-16 08:51:00,Nigeria,iPhone 14,iOS,Instagram
b49d454f-95d7-4ed2-bbbf-2e68afa41f0d,2026-01-26 15:23:00,Nigeria,iPhone 15,iOS,Facebook Ads
d91ac4a6-65f0-4f3b-9ae3-c0b82b05cc91,2026-05-20 23:02:00,Ghana,iPhone 14,iOS,Facebook Ads
22ff8587-73d5-4dc4-b6b0-c6f70b492c62,2026-01-18 10:19:00,Kenya,iPhone 13,iOS,Facebook Ads
63bc7c65-36ad-4c78-9d09-7f056bc3f265,2026-01-01 07:00:00,Ghana,iPhone 13,iOS,Instagram
03ad6896-cd9f-4d10-9b83-0bf65074ae72,2026-01-14 11:08:00,Ghana,Infinix Hot 30,Android,Organic
9241263a-f14a-4402-a77b-4d76e42e9e77,2026-02-20 18:20:00,Ghana,iPhone 14,iOS,Friend Referral
0bce30df-addb-4267-8e97-2bb860702e2f,2026-01-29 16:55:00,Ghana,Infinix Hot 30,Android,Friend Referral
b7038e07-b9e5-4587-b582-55337d8cb1b6,2026-01-18 21:39:00,Kenya,iPhone 14,iOS,Influencer
eec50e25-d563-45f8-bf42-764338d491a7,2026-03-14 16:17:00,Ghana,iPhone 13,iOS,Instagram
bad52caa-d748-4f8f-9086-019d8516b149,2026-06-22 19:11:00,Ghana,iPhone 13,iOS,Facebook Ads
709c1917-1732-4314-adf7-193ca599a8e3,2026-03-27 11:44:00,Ghana,iPhone 15,iOS,Facebook Ads
bad5e847-9cf7-47d5-9dbc-7d750dbda82e,2026-05-25 12:50:00,Kenya,Redmi Note 12,Android,Instagram
7ab24aec-5868-4297-9a86-494b375ea945,2026-06-21 20:05:00,Nigeria,Samsung Galaxy S22,Android,Friend Referral
feee9cbe-a8a9-4f56-8ffa-1638481d5013,2026-02-27 20:34:00,Kenya,Infinix Hot 30,Android,Instagram
6666c870-5740-4324-845d-f36fb98f2156,2026-05-15 21:02:00,Kenya,Infinix Hot 30,Android,Organic
4ef2fab1-055c-4604-be24-16988dee26b7,2026-01-18 02:03:00,Kenya,Redmi Note 12,Android,Instagram
b613f5d9-c78a-417b-aff5-15861d283dff,2026-03-07 23:20:00,Nigeria,Redmi Note 12,Android,Facebook Ads
5444d3be-0903-41ee-858d-de2e4cdbf8de,2026-06-27 10:28:00,Ghana,iPhone 13,iOS,Instagram
d0a61dc4-7554-4f79-99c1-a04b9218059b,2026-02-25 05:14:00,Kenya,iPhone 13,iOS,Influencer
b886a886-24a9-4adc-a5ac-e2b8408337a3,2026-05-14 03:12:00,Kenya,Infinix Hot 30,Android,Google Ads
e334de79-1b3d-42e7-85b8-a27ec1fc51e8,2026-03-13 15:51:00,Ghana,Redmi Note 12,Android,Influencer
34740162-c920-4a34-b7af-0699632d3579,2026-03-04 18:45:00,Ghana,iPhone 15,iOS,Organic
1a59724d-37cb-4737-8ed5-dac2e58f108c,2026-01-11 22:40:00,Ghana,Infinix Hot 30,Android,Friend Referral
0a6f5bf9-f834-45e1-80b0-bdd51a6b90c3,2026-06-07 22:24:00,Ghana,iPhone 14,iOS,Instagram
982d3a63-59d4-444d-8407-dd26ca972ecd,2026-06-07 08:22:00,Kenya,Samsung Galaxy S22,Android,Friend Referral
2b64ef57-8d31-413f-97e5-5c7121bf56e7,2026-03-01 11:27:00,Nigeria,Tecno Camon 20,Android,Organic
79e48a5e-afac-44f7-86cb-f1753447a4ae,2026-05-22 01:41:00,Kenya,Redmi Note 12,Android,Influencer
f9446a81-b9db-454d-881c-bec9e179d413,2026-04-13 17:04:00,Ghana,iPhone 14,iOS,Friend Referral
12520c66-46c5-4c8a-b809-b60f7d05ac28,2026-02-17 08:35:00,Kenya,Tecno Camon 20,Android,Organic
625634a3-4e3e-44ae-9309-e63b9b98ddf1,2026-05-05 01:50:00,Nigeria,Infinix Hot 30,Android,Instagram
